Reporter Name,Partner Name,Trade Flow,Product Group,Value
Azerbaijan,Azerbaijan,Import,96011.12600000003
Azerbaijan,Azerbaijan,Import,66701.94299999997
Azerbaijan,Azerbaijan,Import,65848.40400000001
Azerbaijan,Azerbaijan,Import,57580.64
Azerbaijan,Azerbaijan,Import,55870.59099999999
Azerbaijan,Azerbaijan,Import,49328.48300000001
Azerbaijan,Azerbaijan,Import,48571.23700000001
Azerbaijan,Azerbaijan,Import,44358.70200000001
Azerbaijan,Azerbaijan,Import,38498.27600000001
Azerbaijan,Azerbaijan,Import,35803.0
Azerbaijan,Azerbaijan,Import,32124.588
Azerbaijan,Azerbaijan,Import,31098.833
Azerbaijan,Azerbaijan,Import,30659.065
"Bahamas, The",United States,Export,58173.988
"Bahamas, The",United States,Export,45001.056
"Bahamas, The",France,Export,23702.598
"Bahamas, The",United States,Export,23327.1
"Bahamas, The",United States,Export,20774.924
"Bahamas, The",United States,Export,20442.276
"Bahamas, The",Spain,Export,4056.592
"Bahamas, The",United Kingdom,Export,3785.256
"Bahamas, The",United States,Export,3513.278
"Bahamas, The",Belgium-Luxembourg,Export,3512.659
"Bahamas, The",Brazil,Export,3038.224
"Bahamas, The",Canada,Export,2584.978
"Bahamas, The",Mexico,Export,2522.202
"Bahamas, The",United Kingdom,Export,2449.518
"Bahamas, The",Switzerland,Export,2278.121
"Bahamas, The","Bahamas, The",Import,196190.039
"Bahamas, The","Bahamas, The",Import,194940.85100000002
"Bahamas, The","Bahamas, The",Import,122191.576
"Bahamas, The","Bahamas, The",Import,107715.49399999998
"Bahamas, The","Bahamas, The",Import,85098.15400000001
"Bahamas, The","Bahamas, The",Import,81971.79400000001
"Bahamas, The","Bahamas, The",Import,76756.408
"Bahamas, The","Bahamas, The",Import,72914.992
"Bahamas, The","Bahamas, The",Import,59764.04
"Bahamas, The","Bahamas, The",Import,50342.456
"Bahamas, The","Bahamas, The",Import,45526.65700000001
"Bahamas, The","Bahamas, The",Import,42452.445000000014
"Bahamas, The","Bahamas, The",Import,37965.447
"Bahamas, The","Bahamas, The",Import,27557.169000000005
"Bahamas, The","Bahamas, The",Import,25070.522
Bahrain,Afghanistan,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,New Zealand,Export,0.0
Bahrain,New Zealand,Export,0.0
Bahrain,New Zealand,Export,0.0
Bahrain,New Zealand,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,Oman,Export,0.0
Bahrain,New Zealand,Export,0.0
Bahrain,Bahrain,Import,659918.0689999999
Bahrain,Bahrain,Import,143038.81300000002
Bahrain,Bahrain,Import,139801.236
Bahrain,Bahrain,Import,130122.01500000006
Bahrain,Bahrain,Import,109526.16199999998
Bahrain,Bahrain,Import,94690.42899999996
Bahrain,Bahrain,Import,83811.19100000004
Bahrain,Bahrain,Import,75344.14
Bahrain,Bahrain,Import,71109.37
Bahrain,Bahrain,Import,68779.55799999996
Bahrain,Bahrain,Import,66989.716
Bahrain,Bahrain,Import,63432.60800000001
Bahrain,Bahrain,Import,57904.0
Bahrain,Bahrain,Import,38282.224
Bahrain,Bahrain,Import,37243.364
Bangladesh,United States,Export,1788274.461
